Date,Open,High,Low,Close,Volume,DayHigh,DayLow,DayClose,DayOpen,DayVol,hour,minute,ema20,ema250,upper_shadow,RSI20,RSI10,avg_Volume,MB,STD,UB,MF,MF3d_direction,MF5d_direction,prev_High,prev_Low,prev_Close,prev_Open,prev_Vol,prev_upper_shadow,prev_avg_Volume,prev_ema20,prev_ema250,couple_cs_signal,ema20_250_cross_signal,allow_entry
2025-10-23 13:00:00,1944.2,1948.8,1940.1,1942.6,8672,1959.0,1913.0,1943.5,1924.0,365736,13,0,1933.6538275743565,1933.4701554273652,4.599999999999909,62.08004185237556,64.49636985666274,7527.45,1934.025,6.059257814552605,1943.113886721829,3688.0919540230143,626081.9003001262,825490.598813607,1945.6,1939.1,1944.2,1941.0,4944.0,1.3999999999998636,7476.45,1932.7121252137624,1933.3968233424443,0,1,0
2025-10-23 13:05:00,1942.6,1943.9,1938.2,1940.3,4664,1959.0,1913.0,1943.5,1924.0,365736,13,5,1934.2867963767985,1933.524576499657,1.300000000000182,60.14949482403873,59.775295402929196,6963.75,1934.3899999999999,6.212203609370005,1943.7083054140548,1227.368421052808,624511.0782449882,826223.3005679932,1948.8,1940.1,1942.6,1944.2,8672.0,4.599999999999909,7527.45,1933.6538275743565,1933.4701554273652,0,0,0
2025-10-23 13:10:00,1940.0,1945.0,1938.7,1943.8,4572,1959.0,1913.0,1943.5,1924.0,365736,13,10,1935.1928157694845,1933.606452384122,1.2000000000000455,62.040386995167225,64.20546182066322,6503.3,1934.9299999999998,6.545476541700711,1944.748214812551,2830.2857142856355,623400.056266966,828687.8170515097,1943.9,1938.2,1940.3,1942.6,4664.0,1.300000000000182,6963.75,1934.2867963767985,1933.524576499657,0,0,0
2025-10-23 13:15:00,1943.8,1944.0,1940.1,1941.1,3450,1959.0,1913.0,1943.5,1924.0,365736,13,15,1935.755404743819,1933.6661619268777,0.20000000000004547,59.73862574394803,58.66717359906127,6418.9,1935.47,6.588754374734749,1945.3531315621021,1680.769230769272,627542.2540691636,827916.6552477963,1945.0,1938.7,1943.8,1940.0,4572.0,1.2000000000000455,6503.3,1935.1928157694845,1933.606452384122,0,0,0
2025-10-23 13:20:00,1941.1,1941.5,1936.2,1938.0,6783,1959.0,1913.0,1943.5,1924.0,365736,13,20,1935.9691757205983,1933.7006945011656,0.40000000000009095,57.17493418051334,52.851303442421056,6476.5,1935.895,6.456206724015138,1945.5793100860226,2175.6792452830955,630255.5999811135,826861.7215898538,1944.0,1940.1,1941.1,1943.8,3450.0,0.20000000000004547,6418.9,1935.755404743819,1933.6661619268777,0,0,2
2025-10-23 13:25:00,1938.0,1939.6,1935.0,1936.7,5019,1959.0,1913.0,1943.5,1924.0,365736,13,25,1936.0387780329224,1933.7245933497618,1.599999999999909,56.11195682208241,50.51782738116734,6394.45,1936.3049999999998,6.217841476882452,1945.6317622153235,1309.3043478259144,625779.2846106299,824493.9936796147,1941.5,1936.2,1938.0,1941.1,6783.0,0.40000000000009095,6476.5,1935.9691757205983,1933.7006945011656,0,0,2
2025-10-23 13:30:00,1936.6,1943.0,1933.3,1939.0,9663,1959.0,1913.0,1943.5,1924.0,365736,13,30,1936.3207991726442,1933.7666284625127,4.0,57.580689717737066,54.469592796376666,6679.8,1936.81,5.990773607900223,1945.7961604118502,1693.5154639175632,621375.3738450395,820066.9636889874,1939.6,1935.0,1936.7,1938.0,5019.0,1.599999999999909,6394.45,1936.0387780329224,1933.7245933497618,0,0,2
2025-10-23 13:35:00,1939.2,1941.9,1936.1,1940.0,5672,1959.0,1913.0,1943.5,1924.0,365736,13,35,1936.6711992514402,1933.8162967616163,1.900000000000091,58.2205829821959,56.160941928626166,6698.5,1937.5949999999998,5.247804052028107,1945.4667060780419,1955.862068965456,617342.8212798585,818331.9166670435,1943.0,1933.3,1939.0,1936.6,9663.0,4.0,6679.8,1936.3207991726442,1933.7666284625127,0,0,2
2025-10-23 13:40:00,1939.8,1940.1,1936.5,1939.3,3443,1959.0,1913.0,1943.5,1924.0,365736,13,40,1936.9215612274934,1933.8599916081373,0.2999999999999545,57.580561915282814,54.58386970537562,6428.7,1938.045,4.96773537307532,1945.496603059613,-1912.777777777826,612600.0435020805,813415.4147513348,1941.9,1936.1,1940.0,1939.2,5672.0,1.900000000000091,6698.5,1936.6711992514402,1933.8162967616163,0,0,2
2025-10-23 13:45:00,1939.8,1948.0,1939.3,1946.9,10691,1959.0,1913.0,1943.5,1924.0,365736,13,45,1937.871888729637,1933.963896057475,1.099999999999909,62.31509437652672,66.07593587201967,6725.95,1938.75,5.180174758285444,1946.520262137428,7987.528735632421,618322.2813286219,818804.7953388192,1940.1,1936.5,1939.3,1939.8,3443.0,0.2999999999999545,6428.7,1936.9215612274934,1933.8599916081373,0,0,2
2025-10-23 13:50:00,1946.9,1947.1,1942.5,1943.7,6386,1959.0,1913.0,1943.5,1924.0,365736,13,50,1938.426946945862,1934.0414745749454,0.1999999999998181,59.377789709600364,59.08177810483629,6783.35,1939.4399999999998,4.847723285491192,1946.7115849282366,3054.173913043286,621376.4552416655,820593.2850413362,1948.0,1939.3,1946.9,1939.8,10691.0,1.099999999999909,6725.95,1937.871888729637,1933.963896057475,0,0,2
2025-10-23 13:55:00,1943.7,1956.0,1943.7,1950.1,13453,1959.0,1913.0,1943.5,1924.0,365736,13,55,1939.5386662843514,1934.1694309528343,5.900000000000091,63.04499631734256,66.8738151504597,7242.15,1940.5649999999998,4.557501046575344,1947.4012515698628,546.8699186989403,618136.6984936976,821727.4882933685,1947.1,1942.5,1943.7,1946.9,6386.0,0.1999999999998181,6783.35,1938.426946945862,1934.0414745749454,0,0,0
2025-10-23 14:00:00,1950.1,1959.0,1950.1,1957.6,11413,1959.0,1913.0,1943.5,1924.0,365736,14,0,1941.2587933048894,1934.3561287141663,1.400000000000091,66.74794737290664,73.45562753014701,7617.55,1942.0050000000003,5.15521963389975,1949.7378294508499,7822.39325842677,622808.3676141934,828704.2148851288,1956.0,1943.7,1950.1,1943.7,13453.0,5.900000000000091,7242.15,1939.5386662843514,1934.1694309528343,0,0,3
2025-10-23 14:05:00,1957.1,1957.8,1942.0,1948.0,16121,1959.0,1913.0,1943.5,1924.0,365736,14,5,1941.900812990138,1934.4648448200296,0.7000000000000455,58.80832420786492,57.27176720634754,7747.6,1942.525,5.211715042504874,1950.3425725637574,3877.2025316455342,624313.80091507,827252.4174167743,1959.0,1950.1,1957.6,1950.1,11413.0,1.400000000000091,7617.55,1941.2587933048894,1934.3561287141663,0,0,2
2025-10-23 14:10:00,1948.0,1954.2,1944.1,1952.4,9564,1959.0,1913.0,1943.5,1924.0,365736,14,10,1942.9007355625058,1934.6077544230573,1.7999999999999545,61.04392866067509,61.58226778156245,7775.3,1943.3949999999998,5.3401631159847796,1951.405244673977,6155.049504950627,624981.7491541976,834020.9541012124,1957.8,1942.0,1948.0,1957.1,16121.0,0.7000000000000455,7747.6,1941.900812990138,1934.4648448200296,0,0,3
2025-10-23 14:15:00,1952.7,1958.5,1946.3,1947.5,13725,1959.0,1913.0,1943.5,1924.0,365736,14,15,1943.338760747029,1934.7104814794473,5.7999999999999545,57.392518762828814,54.748140773115736,8232.1,1943.8699999999997,5.256885209449066,1951.7553278141734,11024.999999999907,629360.5649436711,845045.9541012126,1954.2,1944.1,1952.4,1948.0,9564.0,1.7999999999999545,7775.3,1942.9007355625058,1934.6077544230573,0,0,1
2025-10-23 14:20:00,1947.6,1950.6,1943.1,1946.5,7984,1959.0,1913.0,1943.5,1924.0,365736,14,20,1943.6398311520738,1934.8044218660652,3.0,56.664389242143095,53.40424810907589,7887.95,1943.975,5.288903478043555,1951.9083552170653,745.1733333331397,623945.7382770047,838480.2242087389,1958.5,1946.3,1947.5,1952.7,13725.0,5.7999999999999545,8232.1,1943.338760747029,1934.7104814794473,0,0,1
2025-10-23 14:25:00,1946.5,1948.7,1942.0,1946.6,8309,1959.0,1913.0,1943.5,1924.0,365736,14,25,1943.9217519947335,1934.898410536455,2.1000000000001364,56.722184882003006,53.53098881732777,8007.2,1944.265,5.2646062480901294,1952.1619093721354,3100.3731343280556,613335.3914113329,845262.2929952407,1950.6,1943.1,1946.5,1947.6,7984.0,3.0,7887.95,1943.6398311520738,1934.8044218660652,0,0,0
2025-10-23 14:45:00,1943.5,1943.5,1943.5,1943.5,4541,1959.0,1913.0,1943.5,1924.0,365736,14,45,1943.8815851380923,1934.9669490979177,0.0,54.35658960840924,48.945344367625275,7953.45,1944.39,5.212424428336001,1952.2086366425042,0.0,610176.5442126911,845262.2929952407,1948.7,1942.0,1946.6,1946.5,8309.0,2.1000000000001364,8007.2,1943.9217519947335,1934.898410536455,0,0,0
2025-10-24 09:00:00,1945.5,1945.5,1941.4,1941.8,5582,1954.3,1903.9,1937.4,1945.5,410493,9,0,1943.6833389344645,1935.0213957186515,0.0,53.07876305523034,46.51731215921313,7985.35,1944.27,5.244556074742063,1952.136834112113,4492.8292682930305,604619.864830465,847374.9404453519,1943.5,1943.5,1943.5,1943.5,4541.0,0.0,7953.45,1943.8815851380923,1934.9669490979177,0,0,0
2025-10-24 09:05:00,1941.8,1942.9,1938.1,1942.5,4833,1954.3,1903.9,1937.4,1945.5,410493,9,5,1943.570639988325,1935.080986191013,0.40000000000009095,53.552036242434305,47.704218157011816,7793.4,1944.2649999999999,5.246279383380406,1952.1344190750706,4027.499999999847,610684.6981637983,849117.9282502302,1945.5,1941.4,1941.8,1945.5,5582.0,0.0,7985.35,1943.6833389344645,1935.0213957186515,0,0,0
2025-10-24 09:10:00,1942.5,1943.2,1938.5,1938.7,2703,1954.3,1903.9,1937.4,1945.5,410493,9,10,1943.1067695132465,1935.1098229544311,0.7000000000000455,50.63364450178572,42.07245936048126,7695.35,1944.1850000000002,5.321582174707677,1952.1673732620618,2472.9574468084606,613157.6556106068,844934.9714113242,1942.9,1938.1,1942.5,1941.8,4833.0,0.40000000000009095,7793.4,1943.570639988325,1935.080986191013,0,0,0
2025-10-24 09:15:00,1939.1,1945.0,1937.4,1943.0,8653,1954.3,1903.9,1937.4,1945.5,410493,9,15,1943.0966009881754,1935.1726928910493,2.0,53.642809227858514,49.559482070913496,7899.4,1944.145,5.327631546456463,1952.1364473196847,4098.789473684156,615490.1117509574,847338.2608850078,1943.2,1938.5,1938.7,1942.5,2703.0,0.7000000000000455,7695.35,1943.1067695132465,1935.1098229544311,0,0,0
2025-10-24 09:20:00,1942.9,1943.2,1936.5,1937.9,6558,1954.3,1903.9,1937.4,1945.5,410493,9,20,1942.6016866083492,1935.194424421798,0.2999999999999545,49.849211274057005,42.34669953567102,8054.8,1943.985,5.470040411671969,1952.190060617508,3817.3432835819303,618851.0913981758,851155.6041685897,1945.0,1937.4,1943.0,1939.1,8653.0,2.0,7899.4,1943.0966009881754,1935.1726928910493,0,0,0
2025-10-24 09:25:00,1937.6,1938.0,1931.1,1936.5,10743,1954.3,1903.9,1937.4,1945.5,410493,9,25,1942.02057359803,1935.204827414453,0.40000000000009095,48.850943617578814,40.546800994136895,8252.8,1943.9099999999999,5.565864003488092,1952.258796005232,-6072.13043478267,605897.4077719036,845531.8308766644,1943.2,1936.5,1937.9,1942.9,6558.0,0.2999999999999545,8054.8,1942.6016866083492,1935.194424421798,0,0,0
2025-10-24 09:30:00,1936.5,1937.9,1935.0,1937.5,6356,1954.3,1903.9,1937.4,1945.5,410493,9,30,1941.5900427791703,1935.2231156422263,0.40000000000009095,49.60966842533584,42.48690344153712,8319.65,1943.95,5.513953591624403,1952.2209303874367,4602.620689654829,606511.6755203818,849093.451566319,1938.0,1931.1,1936.5,1937.6,10743.0,0.40000000000009095,8252.8,1942.02057359803,1935.204827414453,0,0,0
2025-10-24 09:35:00,1937.5,1939.9,1935.0,1935.5,6606,1954.3,1903.9,1937.4,1945.5,410493,9,35,1941.0100387049636,1935.2253218920891,2.400000000000091,48.10734164998912,39.61421839600494,8166.8,1943.775,5.730608032409309,1952.370912048614,5257.836734693902,613281.4088067994,852106.5383010127,1937.9,1935.0,1937.5,1936.5,6356.0,0.40000000000009095,8319.65,1941.5900427791703,1935.2231156422263,0,0,0
2025-10-24 09:40:00,1935.5,1938.0,1933.5,1937.3,5345,1954.3,1903.9,1937.4,1945.5,410493,9,40,1940.656701685443,1935.241853191754,0.7000000000000455,49.554575682890345,43.438532891847785,8150.45,1943.64,5.854678740798366,1952.4220181111978,3682.111111111003,620126.7421401326,849489.5796446821,1939.9,1935.0,1935.5,1937.5,6606.0,2.400000000000091,8166.8,1941.0100387049636,1935.2253218920891,0,0,0
2025-10-24 09:45:00,1937.3,1937.7,1934.0,1936.8,3015,1954.3,1903.9,1937.4,1945.5,410493,9,45,1940.2893967630198,1935.2542687041703,0.40000000000009095,49.15374280745058,42.605730594788696,8129.05,1943.515,5.977613940454361,1952.4814209106817,-1548.243243243113,611907.4988968895,847427.0287091312,1938.0,1933.5,1937.3,1935.5,5345.0,0.7000000000000455,8150.45,1940.656701685443,1935.241853191754,0,0,0
2025-10-24 09:50:00,1936.8,1943.5,1936.4,1941.9,7340,1954.3,1903.9,1937.4,1945.5,410493,9,50,1940.442787547494,1935.3072227384,1.599999999999909,53.21674084479914,52.85048705449633,7961.5,1943.2649999999999,5.932983185021345,1952.164474777532,4031.8309859156384,619129.4441685198,847019.518231632,1937.7,1934.0,1936.8,1937.3,3015.0,0.40000000000009095,8129.05,1940.2893967630198,1935.2542687041703,0,0,0
2025-10-24 09:55:00,1941.8,1944.0,1939.7,1943.2,4278,1954.3,1903.9,1937.4,1945.5,410493,9,55,1940.7053792096374,1935.370113393871,0.7999999999999545,54.19874775911897,55.11942284989368,7856.1,1943.2400000000002,5.932107107672951,1952.1381606615096,2686.1860465117015,611028.1572420584,845893.3358570912,1943.5,1936.4,1941.9,1936.8,7340.0,1.599999999999909,7961.5,1940.442787547494,1935.3072227384,0,0,0
2025-10-24 10:00:00,1943.2,1943.3,1939.3,1939.9,4283,1954.3,1903.9,1937.4,1945.5,410493,10,0,1940.6286764277672,1935.406208107864,0.09999999999990905,51.32028814560053,48.53219069790293,7397.6,1942.7300000000002,5.746861843884336,1951.3502927658267,2998.099999999708,614529.8462831539,848468.6048711758,1944.0,1939.7,1943.2,1941.8,4278.0,0.7999999999999545,7856.1,1940.7053792096374,1935.370113393871,0,0,0
2025-10-24 10:05:00,1939.9,1939.9,1935.0,1937.0,6914,1954.3,1903.9,1937.4,1945.5,410493,10,5,1940.2830881965513,1935.4189076448529,0.0,48.91707747766208,43.460690166921964,7172.65,1941.7,4.690415759830127,1948.7356236397452,1269.9183673470436,608956.9294856659,847800.5232385226,1943.3,1939.3,1939.9,1943.2,4283.0,0.09999999999990905,7397.6,1940.6286764277672,1935.406208107864,0,0,0
2025-10-24 10:10:00,1937.0,1939.8,1936.6,1937.4,2760,1954.3,1903.9,1937.4,1945.5,410493,10,10,1940.0085083683084,1935.4346932413082,2.3999999999998636,49.26204176110074,44.3518927997074,6504.6,1941.1699999999996,4.537458133785103,1947.9761872006773,-1379.9999999997058,612474.279485666,843321.365343786,1939.9,1935.0,1937.0,1939.9,6914.0,0.0,7172.65,1940.2830881965513,1935.4189076448529,0,0,0
2025-10-24 10:15:00,1937.1,1937.9,1934.1,1936.2,4874,1954.3,1903.9,1937.4,1945.5,410493,10,15,1939.6457932856124,1935.4407913031305,0.8000000000001819,48.233446913593916,42.13789328074755,6270.1,1940.3600000000001,3.815811978163357,1946.083717967245,-513.0526315790395,603997.8870482618,838664.3127122073,1939.8,1936.6,1937.4,1937.0,2760.0,2.3999999999998636,6504.6,1940.0085083683084,1935.4346932413082,0,0,0
2025-10-24 10:20:00,1935.8,1938.3,1933.9,1934.8,6459,1954.3,1903.9,1937.4,1945.5,410493,10,20,1939.1842891631732,1935.4356853963327,2.5,47.027557333911524,39.576883506113575,5906.8,1939.725,3.616610073137034,1945.1499151097055,3816.681818182137,600908.5688664439,844045.6611970561,1937.9,1934.1,1936.2,1937.1,4874.0,0.8000000000001819,6270.1,1939.6457932856124,1935.4407913031305,0,0,0
2025-10-24 10:25:00,1934.8,1936.0,1933.0,1934.0,4457,1954.3,1903.9,1937.4,1945.5,410493,10,25,1938.6905473381091,1935.424245672059,1.2000000000000455,46.33082238072927,38.10641426818728,5730.45,1939.1,3.4609095245189354,1944.2913642867784,1485.6666666666665,597688.4197436372,843872.2537896488,1938.3,1933.9,1934.8,1935.8,6459.0,2.5,5906.8,1939.1842891631732,1935.4356853963327,0,0,0
2025-10-24 10:30:00,1933.9,1935.5,1932.0,1933.2,4662,1954.3,1903.9,1937.4,1945.5,410493,10,30,1938.167638067813,1935.4065225989748,1.599999999999909,45.61937803613102,36.59563462470867,5548.1,1938.4299999999998,3.2213269577124812,1943.2619904365686,1465.1999999998789,595824.496666714,845702.1460973411,1936.0,1933.0,1934.0,1934.8,4457.0,1.2000000000000455,5730.45,1938.6905473381091,1935.424245672059,0,0,0
2025-10-24 10:35:00,1933.2,1937.0,1932.1,1936.6,4550,1954.3,1903.9,1937.4,1945.5,410493,10,35,1938.0183392042118,1935.4160323790627,0.40000000000009095,49.1150117982677,46.59420378114024,5548.55,1938.0849999999998,3.012478434089415,1942.6037176511338,3807.1428571427023,596304.4173016346,847608.5792770641,1935.5,1932.0,1933.2,1933.9,4662.0,1.599999999999909,5548.1,1938.167638067813,1935.4065225989748,0,0,0
2025-10-24 10:40:00,1936.5,1938.0,1932.5,1932.9,5505,1954.3,1903.9,1937.4,1945.5,410493,10,40,1937.53087832762,1935.3959843122973,1.5,45.746494536926285,39.13252045934069,5544.7,1937.64,3.0911418432031557,1942.2767127648049,4704.272727272545,598840.4678066849,854551.4120043364,1937.0,1932.1,1936.6,1933.2,4550.0,0.40000000000009095,5548.55,1938.0183392042118,1935.4160323790627,0,0,0
2025-10-24 10:45:00,1933.0,1933.0,1928.1,1929.0,9848,1954.3,1903.9,1937.4,1945.5,410493,10,45,1936.7184137249897,1935.3450202938725,0.0,42.51152298367221,32.95221542846191,5795.45,1936.9650000000001,3.4294813172443708,1942.1092219758666,6230.367346938478,596308.3626261512,860114.2576121443,1938.0,1932.5,1932.9,1936.5,5505.0,1.5,5544.7,1937.53087832762,1935.3959843122973,0,0,0
2025-10-24 10:50:00,1929.0,1929.9,1920.2,1922.0,11964,1954.3,1903.9,1937.4,1945.5,410493,10,50,1935.3166600368954,1935.2386854708136,0.900000000000091,37.50118050947877,25.05937603054984,6258.5,1936.1299999999999,4.759820872355177,1943.2697313085328,7523.75257731972,592358.1152034709,865845.6572482877,1933.0,1928.1,1929.0,1933.0,9848.0,0.0,5795.45,1936.7184137249897,1935.3450202938725,0,0,0
2025-10-24 10:55:00,1922.0,1924.9,1913.0,1913.5,14784,1954.3,1903.9,1937.4,1945.5,410493,10,55,1933.2388828905243,1935.0654688535164,2.900000000000091,32.591410141148714,18.93893649551733,6565.05,1934.655,6.6959119500015145,1944.6988679250023,13541.647058823539,583439.9765480091,879387.3043071113,1929.9,1920.2,1922.0,1929.0,11964.0,0.900000000000091,6258.5,1935.3166600368954,1935.2386854708136,0,2,0
2025-10-24 11:00:00,1913.3,1921.5,1903.9,1918.6,18180,1954.3,1903.9,1937.4,1945.5,410493,11,0,1931.8447035676172,1934.9342698985083,2.900000000000091,37.73961355621398,30.28954213455942,7146.15,1933.69,7.54103859942144,1945.0015578991322,12188.863636363418,594336.4953567862,892460.0568323637,1924.9,1913.0,1913.5,1922.0,14784.0,2.900000000000091,6565.05,1933.2388828905243,1935.0654688535164,0,0,2
2025-10-24 11:05:00,1918.6,1926.0,1917.1,1923.0,11424,1954.3,1903.9,1937.4,1945.5,410493,11,5,1931.0023508468917,1934.8391761144564,3.0,41.777813882905335,38.539350728338256,7180.2,1933.015,7.873157261431292,1944.8247358921471,3722.426966292214,593520.0844852404,894120.9004653224,1921.5,1903.9,1918.6,1913.3,18180.0,2.900000000000091,7146.15,1931.8447035676172,1934.9342698985083,0,0,2
2025-10-24 11:10:00,1922.9,1923.0,1918.6,1920.0,5336,1954.3,1903.9,1937.4,1945.5,410493,11,10,1929.9545079090924,1934.7209356673293,0.09999999999990905,39.919552978548005,35.36841389838809,7129.2,1932.14,8.308866538702285,1944.6032998080536,1940.363636363486,591936.2481216039,895409.264101686,1926.0,1917.1,1923.0,1918.6,11424.0,3.0,7180.2,1931.0023508468917,1934.8391761144564,0,0,2
2025-10-24 11:15:00,1919.7,1928.1,1918.0,1926.7,10714,1954.3,1903.9,1937.4,1945.5,410493,11,15,1929.644554774893,1934.6570238293425,1.3999999999998636,45.60719646157522,46.32690740561211,7334.6,1931.7,8.354450437062605,1944.231675655594,7743.7821782180845,591580.8578860289,900530.189137047,1923.0,1918.6,1920.0,1922.9,5336.0,0.09999999999990905,7129.2,1929.9545079090924,1934.7209356673293,0,0,2
2025-10-24 11:20:00,1926.7,1930.5,1925.5,1928.0,8345,1954.3,1903.9,1937.4,1945.5,410493,11,20,1929.4879305106176,1934.603979814766,2.5,46.63893264751658,48.219673154027596,7484.6,1931.235,8.284880013746628,1943.6623200206197,0.0,578654.0189598545,900530.189137047,1928.1,1918.0,1926.7,1919.7,10714.0,1.3999999999998636,7334.6,1929.644554774893,1934.6570238293425,0,0,2
2025-10-24 11:25:00,1928.2,1932.6,1925.2,1929.3,7377,1954.3,1903.9,1937.4,1945.5,410493,11,25,1929.4700323667494,1934.5617170273974,3.2999999999999545,47.68351378856308,50.17208076112903,7702.7,1930.86,8.18891420089057,1943.1433713013357,797.5135135134828,581293.532473368,900932.2740791319,1930.5,1925.5,1928.0,1926.7,8345.0,2.5,7484.6,1929.4879305106176,1934.603979814766,0,0,2
2025-10-24 13:00:00,1929.1,1930.7,1926.1,1927.1,3957,1954.3,1903.9,1937.4,1945.5,410493,13,0,1929.2443149984874,1934.5022611148286,1.6000000000001364,46.0767385623774,46.850414749771,7533.55,1930.1200000000001,7.798150927932295,1941.8172263918987,2236.5652173913554,581409.9607044581,901946.1726298567,1932.6,1925.2,1929.3,1928.2,7377.0,3.2999999999999545,7702.7,1929.4700323667494,1934.5617170273974,0,0,2
2025-10-24 13:05:00,1927.1,1928.3,1923.1,1925.1,4695,1954.3,1903.9,1937.4,1945.5,410493,13,5,1928.8496183319648,1934.427342699571,1.2000000000000455,44.63737908300662,43.91371951197262,7554.4,1929.2149999999997,7.229855862294156,1940.0597837934408,1083.46153846157,579304.376265908,901331.1341683186,1930.7,1926.1,1927.1,1929.1,3957.0,1.6000000000001364,7533.55,1929.2443149984874,1934.5022611148286,0,0,2
